265.025,1.57229e-05
265.125,7.74513e-05
265.225,0.00013918
265.325,0.000200908
265.425,0.000262636
265.525,0.000324365
265.625,0.000386093
265.725,0.000447822
265.825,0.00050955
265.925,0.000571278
266.025,0.000633007
266.125,0.000694735
266.225,0.000756464
266.325,0.000818192
266.425,0.00087992
266.525,0.000941649
266.625,0.00100338
266.725,0.00106511
266.825,0.00112683
266.925,0.00118856
267.025,0.00125029
267.125,0.00131202
267.225,0.00137375
267.325,0.00143548
267.425,0.0014972
267.525,0.00155893
267.625,0.00162066
267.725,0.00168239
267.825,0.00174412
267.925,0.00180585
268.025,0.00186757
268.125,0.0019293
268.225,0.00199103
268.325,0.00205276
268.425,0.00211449
268.525,0.00217622
268.625,0.00223795
268.725,0.00229967
268.825,0.0023614
268.925,0.00242313
269.025,0.00248486
269.125,0.00254659
269.225,0.00260832
269.325,0.00267004
269.425,0.00273177
269.525,0.0027935
269.625,0.00285523
269.725,0.00291696
269.825,0.00297869
269.925,0.00304041
270.025,0.00310214
270.125,0.00316387
270.225,0.0032256
270.325,0.00328733
270.425,0.00334906
270.525,0.00341078
270.625,0.00347251
270.725,0.00353424
270.825,0.00359597
270.925,0.0036577
271.025,0.00371943
271.125,0.00378115
271.225,0.00384288
271.325,0.00390461
271.425,0.00396634
271.525,0.00402807
271.625,0.0040898
271.725,0.00415153
271.825,0.00421325
271.925,0.00427498
272.025,0.00433671
272.125,0.00439844
272.225,0.00446017
272.325,0.0045219
272.425,0.00458362
272.525,0.00464535
272.625,0.00470708
272.725,0.00476881
272.825,0.00483054
272.925,0.00489227
273.025,0.00495399
273.125,0.00501572
273.225,0.00507745
273.325,0.00513918
273.425,0.00520091
273.525,0.00526264
273.625,0.00532436
273.725,0.00538609
273.825,0.00544782
273.925,0.00550955
274.025,0.00557128
274.125,0.00563301
274.225,0.00569474
274.325,0.00575646
274.425,0.00581819
274.525,0.00587992
274.625,0.00594165
274.725,0.00600338
274.825,0.00606511
274.925,0.00612683
275.025,0.00618856
275.125,0.00625029
275.225,0.00631202
275.325,0.00637375
275.425,0.00643548
275.525,0.0064972
275.625,0.00655893
275.725,0.00662066
275.825,0.00668239
275.925,0.00674412
276.025,0.00680585
276.125,0.00686757
276.225,0.0069293
276.325,0.00699103
276.425,0.00705276
276.525,0.00711449
276.625,0.00717622
276.725,0.00723795
276.825,0.00729967
276.925,0.0073614
277.025,0.00742313
277.125,0.00748486
277.225,0.00754659
277.325,0.00760832
277.425,0.00767004
277.525,0.00773177
277.625,0.0077935
277.725,0.00785523
277.825,0.00791696
277.925,0.00797869
278.025,0.00804041
278.125,0.00810214
278.225,0.00816387
278.325,0.0082256
278.425,0.00828733
278.525,0.00834906
278.625,0.00841078
278.725,0.00847251
278.825,0.00853424
278.925,0.00859597
279.025,0.0086577
279.125,0.00871943
279.225,0.00878115
279.325,0.00884288
279.425,0.00890461
279.525,0.00896634
279.625,0.00902807
279.725,0.0090898
279.825,0.00915153
279.925,0.00921325
280.025,0.00927498
280.125,0.00933671
280.225,0.00939844
280.325,0.00946017
280.425,0.0095219
280.525,0.00958362
280.625,0.00964535
280.725,0.00970708
280.825,0.00976881
280.925,0.00983054
281.025,0.00989227
281.125,0.00995399
281.225,0.0100157
281.325,0.0100775
281.425,0.0101392
281.525,0.0102009
281.625,0.0102626
281.725,0.0103244
281.825,0.0103861
281.925,0.0104478
282.025,0.0105096
282.125,0.0105713
282.225,0.010633
282.325,0.0106947
282.425,0.0107565
282.525,0.0108051
282.625,0.0108668
282.725,0.0109285
282.825,0.0109903
282.925,0.011052
283.025,0.0111137
283.125,0.0111755
283.225,0.0112372
283.325,0.0112989
283.425,0.0113606
283.525,0.0114224
283.625,0.0114841
283.725,0.0115458
283.825,0.0116076
283.925,0.0116693
284.025,0.011731
284.125,0.0117927
284.225,0.0118545
284.325,0.0119162
284.425,0.0119779
284.525,0.0120397
284.625,0.0121014
284.725,0.0121631
284.825,0.0122248
284.925,0.0122866
285.025,0.0123483
285.125,0.01241
285.225,0.0124718
285.325,0.0125335
285.425,0.0125952
285.525,0.0126569
285.625,0.0127187
285.725,0.0127804
285.825,0.0128421
285.925,0.0129039
286.025,0.0129656
286.125,0.0130273
286.225,0.013089
286.325,0.0131508
286.425,0.0132125
286.525,0.0132742
286.625,0.0133359
286.725,0.0133977
286.825,0.0134594
286.925,0.0135211
287.025,0.0135829
287.125,0.0136446
287.225,0.0137063
287.325,0.013768
287.425,0.0138298
287.525,0.0138915
287.625,0.0139532
287.725,0.014015
287.825,0.0140767
287.925,0.0141384
288.025,0.0142001
288.125,0.0142619
288.225,0.0143236
288.325,0.0143853
288.425,0.0144471
288.525,0.0145088
288.625,0.0145705
288.725,0.0146322
288.825,0.014694
288.925,0.0147557
289.025,0.0148174
289.125,0.0148792
289.225,0.0149409
289.325,0.0150026
289.425,0.0150643
289.525,0.0151261
289.625,0.0151878
289.725,0.0152495
289.825,0.0153113
289.925,0.015373
